tool_name,scenario_id,execution_status,status_detail,started_at_utc,finished_at_utc,duration_seconds,exit_code,timeout_seconds,command_json,working_directory,stdout_path,stderr_path,raw_output_path,normalized_output_path,tool_version,tool_artifact_sha256,java_version,python_version,operating_system,architecture,input_checksums_json,oracle_checksum,raw_output_checksum,normalized_output_checksum
IntelliMerge,scenario_7,completed_conflicted,conflict markers remain,2026-08-21T03:22:44Z,2026-08-21T03:22:45Z,0.695431,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_7/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_7/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_7/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_5_accept_non_java/attempts/IntelliMerge/scenario_7/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_7/stdout.log,attempts/IntelliMerge/scenario_7/stderr.log,attempts/IntelliMerge/scenario_7/raw_output,attempts/IntelliMerge/scenario_7/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""11542c485e169ca902ac612b2c033c427399f26f5716a9fe868460d13bc6f532"", ""left"": ""e1be87753e7074386186e3db639c8d34570877264d50db5f805bb53505d3ee95"", ""right"": ""d26688a5f836cda139c7d2bb02209e5dd59485022715e536577de1a1a051ced4""}",3ecd7f231c07fba33ad5bea82ae41fa8f505b013280f9ab68ddb17df601347cf,5744bb0aa28354b46a20daf772108d11c7d4d0fce27432caf50b99ed610014ba,18c3f21df73dd47560b87dac218a7e8696cb6e5a459aa9bc2fa301761ce96db8
IntelliMerge,scenario_8,completed_conflicted,conflict markers remain,2026-08-21T03:22:46Z,2026-08-21T03:22:46Z,0.674612,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_8/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_8/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_8/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_5_accept_non_java/attempts/IntelliMerge/scenario_8/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_8/stdout.log,attempts/IntelliMerge/scenario_8/stderr.log,attempts/IntelliMerge/scenario_8/raw_output,attempts/IntelliMerge/scenario_8/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""13dd50cae1020ec21d5113a4af8fd5d4bec3374457524407c994dd6576844a87"", ""left"": ""11542c485e169ca902ac612b2c033c427399f26f5716a9fe868460d13bc6f532"", ""right"": ""c1883fc2dccac6ae4f3513e5dc3d021cb2e8e83bac6b7d660e3c2a66749d0874""}",e10533d221ba924b2281219a29cb5a3f6d2742065044a45822cd8bd2f6394116,161079da177028c8b7cf7f39948adcc306bf301889fa10db0c0571647633fe6e,d8686006d0facae4127f16f9e7b153021f27230959b874bb03500c89029212bf
IntelliMerge,scenario_9,completed_clean,process completed with a readable output tree,2026-08-21T03:22:47Z,2026-08-21T03:22:47Z,0.617232,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_9/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_9/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_9/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_5_accept_non_java/attempts/IntelliMerge/scenario_9/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_9/stdout.log,attempts/IntelliMerge/scenario_9/stderr.log,attempts/IntelliMerge/scenario_9/raw_output,attempts/IntelliMerge/scenario_9/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""e10533d221ba924b2281219a29cb5a3f6d2742065044a45822cd8bd2f6394116"", ""left"": ""8e39181775e69492a6c546ddca7e9befb67fe5358296a6d8fed687673a3fa05f"", ""right"": ""96b02d42fc25384627cf11d5b9f5904dcdb526667f5da42a9f1104953e4a1cc9""}",9b4776f6e52f9d6760563591c781f160ef5bd5e6b2cf8fd4482243fd8c6ac28d,60e62ae4eb97be72f9b8c266ab451bebb976e15610175fd42fb11d75267bacc0,60e62ae4eb97be72f9b8c266ab451bebb976e15610175fd42fb11d75267bacc0
IntelliMerge,scenario_10,completed_clean,process completed with a readable output tree,2026-08-21T03:22:48Z,2026-08-21T03:22:48Z,0.414479,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_10/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_10/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_10/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_5_accept_non_java/attempts/IntelliMerge/scenario_10/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_10/stdout.log,attempts/IntelliMerge/scenario_10/stderr.log,attempts/IntelliMerge/scenario_10/raw_output,attempts/IntelliMerge/scenario_10/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""912cf5b4048ac13af10cea5c90518ae09f0295d870c42bc9801caab4353c24a6"", ""left"": ""b65ef2bb461f845ca476727057dfb7550ef40ff07bc36cd76f5d4b1272fb265f"", ""right"": ""5cddaccbeea94efa3eb1415761038704d8e70c70e4681054d9d651cdfcd5a2d9""}",71948ff734c0e0575627c74a0bcdce74ffda46f4c0c30159ffe3bc3660b2c942,b65ef2bb461f845ca476727057dfb7550ef40ff07bc36cd76f5d4b1272fb265f,b65ef2bb461f845ca476727057dfb7550ef40ff07bc36cd76f5d4b1272fb265f
IntelliMerge,scenario_11,completed_conflicted,conflict markers remain,2026-08-21T03:22:49Z,2026-08-21T03:22:49Z,0.455289,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_11/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_11/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_11/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_5_accept_non_java/attempts/IntelliMerge/scenario_11/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_11/stdout.log,attempts/IntelliMerge/scenario_11/stderr.log,attempts/IntelliMerge/scenario_11/raw_output,attempts/IntelliMerge/scenario_11/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""608a07cc471859c11cf6b18face72210e36c16923b87d2948753fc4038e2a722"", ""left"": ""1f23b193fbb32174dd279187498d4c0502050865e678291a8eb1a502f2b02da3"", ""right"": ""c487f8173167037a067fb308bcf2c72e99d21fece7cd787481f4f0e84e0f454a""}",9c04b84a4b37cfca129ca7178aa9ceb734481697ff1b93aff86aefb73419b4f3,d6fe2134ab1cdeab3fce6aaa035de02255842806e1af62208d880c092972fd4c,d6fe2134ab1cdeab3fce6aaa035de02255842806e1af62208d880c092972fd4c
IntelliMerge,scenario_12,invalid_output,no Java artifact was produced,2026-08-21T03:22:50Z,2026-08-21T03:22:51Z,0.666471,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_12/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_12/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_12/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_5_accept_non_java/attempts/IntelliMerge/scenario_12/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_12/stdout.log,attempts/IntelliMerge/scenario_12/stderr.log,attempts/IntelliMerge/scenario_12/raw_output,attempts/IntelliMerge/scenario_12/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""2bf7559250ff207ec4da58d15a25d013280305e66fbeafcb5c2a5ba34021b563"", ""left"": ""e2891d8bec1ffc4a8ccbe1251e6332276674085b5248262602b07533720b90fd"", ""right"": ""afd57e938c8636384ebd3f0e550039ac9a32f8b1510f14efe2f841cfeb963a88""}",1b2410a1f09ccfd5183c157b134a8e8493f5b25acf9fdbfb47e59f4219b21e3d,9a64e700530f4ac7a83df0d374a502022630246c8b254c267e26dc96203527be,
IntelliMerge,scenario_13,invalid_output,no Java artifact was produced,2026-08-21T03:22:51Z,2026-08-21T03:22:51Z,0.690671,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_13/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_13/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_13/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_5_accept_non_java/attempts/IntelliMerge/scenario_13/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_13/stdout.log,attempts/IntelliMerge/scenario_13/stderr.log,attempts/IntelliMerge/scenario_13/raw_output,attempts/IntelliMerge/scenario_13/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""191d20d520393145edb2868d74159676194836de0e70bca5d53e60f098a4af8c"", ""left"": ""cd61bbf2e27936ef20ec894a9521b5f8d15055b03f9216034cb6001297ca2a1e"", ""right"": ""a7d5670c8a175e2a1d9d24d25e0be27c56342b4ddec7f948e4d561c9c5e1457c""}",a7d5670c8a175e2a1d9d24d25e0be27c56342b4ddec7f948e4d561c9c5e1457c,1c073d5c6276d8f0da28da153cffd528b54b615708d258f100f5dfac1693ff22,
IntelliMerge,scenario_14,invalid_output,no Java artifact was produced,2026-08-21T03:22:51Z,2026-08-21T03:22:52Z,0.676609,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_14/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_14/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_14/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_5_accept_non_java/attempts/IntelliMerge/scenario_14/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_14/stdout.log,attempts/IntelliMerge/scenario_14/stderr.log,attempts/IntelliMerge/scenario_14/raw_output,attempts/IntelliMerge/scenario_14/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""b65ef2bb461f845ca476727057dfb7550ef40ff07bc36cd76f5d4b1272fb265f"", ""left"": ""52c115fce4bb1b1d576e7b7427346a5f6ef5f954c1bc002d2aca3540fae7b62b"", ""right"": ""98aded022480f0f291bdf0ee82a9eb05234ab0b6ce6a77de5adf79ac0711bb16""}",248ad951e99d7037aab7e377174e96272cdee9acfda27fe6e30f6c63a5f52048,8feb28d65fffc40889ed179bfdc9298a889d21fe83e5519c9092c0d4491f5bd0,
IntelliMerge,scenario_15,invalid_output,no Java artifact was produced,2026-08-21T03:22:52Z,2026-08-21T03:22:53Z,0.630519,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_15/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_15/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_15/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_5_accept_non_java/attempts/IntelliMerge/scenario_15/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_15/stdout.log,attempts/IntelliMerge/scenario_15/stderr.log,attempts/IntelliMerge/scenario_15/raw_output,attempts/IntelliMerge/scenario_15/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""191d20d520393145edb2868d74159676194836de0e70bca5d53e60f098a4af8c"", ""left"": ""c2365786013c7747a452cc170e56d83933ef67c21a60fc3540596098a0e2af72"", ""right"": ""699f2db9348c73443b0d7abcfe5de5aaa26b5af18fccaf284fdfa8fca34d690f""}",5870436c25cba88eba1e47d9bd16b0f76599be68968d32fb2870598c7c30d954,36bca36118d49c23dd87f807821202e1ecc145a8414826559659d83c33202c79,
IntelliMerge,scenario_16,invalid_output,no Java artifact was produced,2026-08-21T03:22:53Z,2026-08-21T03:22:54Z,0.647825,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_16/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_16/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_16/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_5_accept_non_java/attempts/IntelliMerge/scenario_16/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_16/stdout.log,attempts/IntelliMerge/scenario_16/stderr.log,attempts/IntelliMerge/scenario_16/raw_output,attempts/IntelliMerge/scenario_16/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""f4d00bd5f0ece5c36146c0f1b919d72fbb449dc3fa03b4cdbd0532519439204a"", ""left"": ""1c33e64b76eaaea8304a6bce58b9d1255745398e16bfb044661160dad7f8e1d8"", ""right"": ""4bce5f2a8930e6283f24000408223d88caa43fea91d03c36cddccda01cb6bf79""}",0c895b466db196467650bf9c2e34452ee88014a4187f0ffe04ef0932b306af89,f07ecdae8f46302677059189fa9f0a13852e191adcae4f477a6e545df866f6b3,
IntelliMerge,scenario_17,invalid_output,no Java artifact was produced,2026-08-21T03:22:54Z,2026-08-21T03:22:54Z,0.632344,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_17/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_17/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_17/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_5_accept_non_java/attempts/IntelliMerge/scenario_17/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_17/stdout.log,attempts/IntelliMerge/scenario_17/stderr.log,attempts/IntelliMerge/scenario_17/raw_output,attempts/IntelliMerge/scenario_17/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""e10533d221ba924b2281219a29cb5a3f6d2742065044a45822cd8bd2f6394116"", ""left"": ""59ad9226195d7afe3c6809fad5ccd548e8dd219edbcd5a74bd53dfd70f8a3d26"", ""right"": ""23e79ab64a7b9236b6ae5710dad99e8a8f3b11e74549af467e1eb00d041552a3""}",e1144e3d3ff87c5049ed6e624cf2e56f9a9bb337a3d790fd77d3dcdcfb9902b3,99d917a9e787c9755c221603162438509d0468084ae13623e967ebb8e67159af,
IntelliMerge,scenario_18,invalid_output,no Java artifact was produced,2026-08-21T03:22:54Z,2026-08-21T03:22:55Z,0.363399,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_18/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_18/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_18/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_5_accept_non_java/attempts/IntelliMerge/scenario_18/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_18/stdout.log,attempts/IntelliMerge/scenario_18/stderr.log,attempts/IntelliMerge/scenario_18/raw_output,attempts/IntelliMerge/scenario_18/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""59ad9226195d7afe3c6809fad5ccd548e8dd219edbcd5a74bd53dfd70f8a3d26"", ""left"": ""d41f9783da3e5537dd36d1fc85c6d643188ff4b4268d724a1b1b838295fb043f"", ""right"": ""78f579876b1585039155141902f1901c720c7cdd7c7f368c2431a9dd371b9c1a""}",78f579876b1585039155141902f1901c720c7cdd7c7f368c2431a9dd371b9c1a,,
IntelliMerge,scenario_19,invalid_output,no Java artifact was produced,2026-08-21T03:22:55Z,2026-08-21T03:22:56Z,0.658754,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_19/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_19/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_19/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_5_accept_non_java/attempts/IntelliMerge/scenario_19/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_19/stdout.log,attempts/IntelliMerge/scenario_19/stderr.log,attempts/IntelliMerge/scenario_19/raw_output,attempts/IntelliMerge/scenario_19/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""4336e8bbc1dcbca3a995e32d2f104f60d0a78a78ed701fa834aaa3e0bfef798e"", ""left"": ""b7a3670a908784844adb88375dbb7994d71047f82e6b9319eabaceafdcf60c67"", ""right"": ""d015637f66a4ebc071bcaa98e2c119f08d065bd9132ae99814167bbd3ce38318""}",7df9b85661604f4fb9e70a0b1ed7c420878bc3868bd43578a0b6e07616fdedf5,fefdf51d763a0232b0d4bb28e5c13f88771e4cafb95c5f2bac4a5d0f29b3a826,
